OrderID,Customer,Product,Category,Quantity,Price,OrderDate
1001,Alice,Laptop,Electronics,1,1500,2023-06-01
1002,Bob,Chair,Furniture,2,180,2023-06-03
1003,Alice,Mouse,Electronics,3,25,2023-06-05
1004,Charlie,Monitor,Electronics,2,250,2023-06-06
1005,Bob,Desk,Furniture,1,300,2023-06-07
1006,Eve,Keyboard,Electronics,1,80,2023-06-09
1007,Alice,Headphones,Electronics,2,120,2023-06-11
1008,Charlie,Smartphone,Electronics,1,800,2023-06-12
1009,Dave,Sofa,Furniture,1,900,2023-06-15
1010,Eve,Mousepad,Electronics,5,15,2023-06-16